shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield
65,7.0013462192306086e+19,14.511750470088941,3.7951126788898475,0.9443728342523509,132.57026161649236,2940862.0467120158,4.6907087612830365,7.090213702028187,6.378837914325987,2.0894838655302084,2.0192389204166767,0.7001346219230609,2.6163869748087403,109.9506572612938,0.4480310619390865,121.27937637681549,486188829.48705363
66,1.9519982026139242e+20,19.33632758233995,1.1767782135493068,0.7385700114649647,142.36734138004942,86021.45054437689,5.7856537388930676,4.37305180368603,3.882344396984231,1.2140582294669673,2.0448987806553673,1.9519982026139242,2.4397835116366213,97.1329442252271,0.30639088249316515,56.62217871075727,226765006.53199288
66,4.512641472907868e+19,4.055410542081808,1.0887230191981199,0.8608668170543224,85.48422628288493,99610.72044515473,10.618091123162392,3.1090772646188585,3.41917280288447,1.2548933503435928,1.5666344507592043,0.4512641472907868,2.5611118405489868,54.53175542815092,0.29302263023449937,0.5845447838674276,3098331.13297052
66,7.083659842010708e+19,27.840843961868273,4.494136878081415,0.7911032239909035,153.3329253976856,1110510.7761686954,9.085443261358009,3.85731940990753,5.3405551933026905,1.7748942652103803,1.8676503009549568,0.7083659842010709,2.471334322717568,113.11856483628186,0.4928797721875625,489.9021156896945,1957858121.1612825
66,6.7729356984869044e+19,10.741513263139723,1.5662076518145247,0.9023042241726532,172.24223970171602,925409.7622581413,6.9347752420655215,4.186880741329628,4.351509154047979,1.2856992632352418,2.0602587780110957,0.6772935698486905,2.5299996425679074,98.01416941179416,0.28462395156989084,8.744807820875026,35381911.30657783
66,4.595289424881896e+19,5.489514556963726,5.03607573280557,0.7526362759466824,219.6315240725136,83924.6130577035,14.167349603893086,5.315426287351106,3.0093318759386434,0.8966317960986058,1.570815258568139,0.4595289424881896,2.649445900183808,98.1507789822265,0.19380888904062435,12.168377044483321,49074181.10315612
66,2.5242378505015948e+20,14.998288996876335,0.8992964150887748,0.9776891434343894,114.43228673609006,2004291.819335389,9.32106054460435,6.815073295238762,2.609142059357604,0.8472776867655688,1.6057616888280062,2.5242378505015948,2.6453574342025954,117.79521656853059,0.1950046857468568,58.538781586667554,234451725.33862215
67,1.7280362254770962e+20,7.096721372369002,3.7757410873314114,0.9660503599715512,24.751245680875993,552284.5906802047,16.00021605257835,7.132950379610455,2.6000824127858952,0.9007687545910419,1.4518085480737581,1.7280362254770962,2.5037857049402343,80.23427058475278,0.3415722839369349,57.410419398585915,229565195.3480285
67,2.708358142569971e+19,7.655841043781817,4.507435236765496,0.77114296546582,135.93845375204492,2709912.523593864,7.753191663552084,5.4584937945555625,3.958132072048915,1.2626815866800467,1.8434756172964661,0.2708358142569971,2.522159035649447,71.5432293153099,0.2228779939032539,26.35974320940018,105701726.26072434
67,3.136473260672888e+20,19.174787512725043,1.4086216780237006,0.8088981182004038,36.757023196291065,2400952.597556978,11.768312116169433,5.699611803988624,2.5995847063935558,0.8090597107424115,1.5960112726464633,3.136473260672888,2.61919653074119,116.38015714203733,0.25010772949467064,313.07849819293364,1252420302.2154324
67,2.264853050766191e+20,13.430257397685597,1.6277093944926282,0.8815996180295869,62.91112905967089,1830265.03993014,6.985879431513963,3.8091458484829452,1.8926790368539832,0.646853529895276,1.9931819317951744,2.264853050766191,2.6456907137541563,62.353254292360404,0.13135093342234308,214.114146213236,859279952.815363
67,4.3721003899020435e+19,26.124458803719882,5.310176040844729,0.9174671425744189,80.38622155159335,535325.6009931612,11.186558321208867,6.4857929772437455,2.044817242357543,0.6926553338560919,2.1716603917132047,0.43721003899020433,2.583582340787824,106.63476630757653,0.09562708709561592,308.84627632007323,1235339377.4114916
67,2.0150039210960817e+20,11.659755870593681,1.5655971886019466,0.841730404169071,164.0542136148694,179093.22422264956,6.558297871208214,3.2889916761015745,6.170457356578939,2.198216533543589,1.6065666167493027,2.0150039210960817,2.3695553373875895,12.676948695156158,3.0151863381406683,105.37768234019516,421496484.06359136
68,2.677339455988007e+19,21.428323081213627,2.4502702169652557,0.7629801135392681,50.23208976672811,513754.81719201035,6.681311429015546,2.731903246554838,2.142918303452638,0.5330664643104511,1.9368227588226496,0.2677339455988007,2.446791920303159,6.159953112583945,0.25250619889877834,26.548807399655068,105364374.56069037
68,3.15446473462595e+20,15.066386323717783,2.4639584238466585,0.7486416607957896,46.476612943209325,95820.95171285715,12.765015590067211,7.066279950488254,2.14394924573051,0.7411488865548942,1.6088758460938835,3.15446473462595,2.618968701976092,71.50826871094024,0.2859131679163795,86.02749895559556,343062747.06375873
68,1.2555143570758415e+20,19.83883122710269,1.503735912123807,0.9949354676514446,21.352562439756113,968106.3466480626,8.061111569372851,6.520693384102661,3.9205856940076025,1.2229344289425572,1.463505144234778,1.2555143570758416,2.580505751755144,15.127874833231148,1.056771007088681,171.06218128203764,684398891.577264
68,1.2026798054649713e+20,18.392688561183768,4.300482312438434,0.845221833396959,193.63390676160722,109940.82576159258,6.826957558617338,3.718225672690667,2.951971326974653,0.7393419912863364,2.0189156456609387,1.2026798054649714,2.572669921307328,127.09133366817989,0.12175612541221058,180.36089695984992,720790604.5740606
68,2.5617035633336594e+19,15.346815346215957,4.27939398627598,0.959946231015837,156.2491282660606,524942.0132303563,17.051871376823488,5.575853581905246,6.3246611052107395,2.119149829380231,1.7755035074881698,0.25617035633336593,2.550376969140442,6.682145580935048,5.8867697934221725,66.32370676480753,266176082.08358592
68,2.3792500037935625e+20,26.80146627098649,2.174001376097253,0.8526534012730065,20.30886484846631,79047.39338607878,5.080543884990689,4.535091787065998,6.08163344563968,2.0696749002117536,2.16009014613599,2.3792500037935627,2.474579154889715,95.05055492583215,0.7997184777747103,471.3326696991881,1884716804.9225955
69,2.1617198169476e+19,12.225127426118942,4.617922982281925,0.9736483506001509,17.884799572727832,218334.55860413786,12.129499521394477,3.8156410307273547,3.7022932687549557,1.1599573728211388,1.8507144116075542,0.21617198169476,2.4709723961034107,36.179702277491366,0.40512839739176126,18.79209426511224,75626357.69975662
69,3.881447082857817e+19,8.253652029982542,1.2899508990346626,0.7441338302621764,128.20425366681167,165099.14690861155,11.90156186474908,3.6338710538014745,3.9090381412564184,1.372587821118799,1.5681121517317629,0.3881447082857817,2.5926797462772404,125.97644865373496,0.2239484511181254,4.656982079996912,19575686.294491693
69,2.962280980736318e+19,20.27425746111588,0.17303589982208076,0.7513552776170015,70.76715546763589,824245.8645986296,7.883219804441307,2.880137226104533,3.56303416945518,1.004899398519712,1.7873308313479586,0.29622809807363176,2.438134087529521,53.31116467785912,0.1918521106265388,1.4189523628632092,5824280.394016078
69,1.7065598696501776e+20,24.30418147138981,3.205745386998214,0.9756488516241617,136.1190808898412,1645190.0779552378,10.612418559023041,4.946590411379196,1.9779707482227027,0.5306242996688751,1.6021688461045123,1.7065598696501776,2.555449561810292,9.383144856719278,0.5264442529163024,1350.5295302928441,5400997743.213618
69,3.450206369969711e+19,4.96608975855817,5.468316082620224,0.9805605873873159,102.39766854164078,80010.1930295109,5.684460071615579,4.432983450587539,3.1763801444971307,0.9183002451238824,2.108521954514931,0.3450206369969711,2.567862557027187,9.34003491068906,0.4969544245736366,18.505162873812868,73875847.0658668
69,2.4703920016936675e+20,14.791184522144334,0.3567470575738326,0.8065472980529749,204.04901296053296,2140477.333644109,14.237146969972455,4.760932101499722,2.3765653071763255,0.7068073290947872,1.9681773856656437,2.4703920016936673,2.6033667968084586,74.61829809386138,0.3438197214388514,34.25651736847606,135828878.95576155
70,1.2232714707407792e+20,25.41970455249583,1.262789694340264,0.8176703439233147,71.86427511196453,2235536.9419320454,7.492911503087113,3.2767858373970227,2.281140551071077,0.7697268628380173,1.7059291034910278,1.2232714707407792,2.445965677212105,128.35228539987887,0.08094801273707261,92.02333924718276,368692343.15978366
70,2.2049322650461274e+19,21.99084685414882,2.9261933373059,0.8444238145795584,153.26223663528984,260665.9676532698,7.1107023576585044,6.893053353866239,4.4360493928010225,1.589759403255867,1.8458652421053554,0.22049322650461275,2.5725667800514604,127.4919183456692,0.17680255568483025,18.95498209804008,74981647.50852193
70,2.0254232965456015e+19,27.80338519594308,4.483182939980058,0.834444462018505,23.243296816668632,968740.1924905553,8.75085945674629,5.392955981652708,2.2641948312537425,0.7719286530635102,1.9521101411597714,0.20254232965456015,2.381946969273606,47.821848563868954,0.10439559866659848,34.846025799812175,139905831.22903827
70,2.301386178003343e+19,16.75393147833385,0.6263747271515347,0.7722624343888891,210.81899111129647,334736.79768684437,16.681993923552415,6.698003286916684,2.283777221837739,0.6037353686411399,2.037143287484069,0.2301386178003343,2.3914185186855716,65.85525249942323,0.15076764523978714,1.0586202019600612,4054217.8706488824
70,1.0644131056211522e+20,19.83989725122763,2.2645053976100846,0.967053230583328,215.99755332493726,119548.35042877033,15.252299751827826,2.746355830163777,4.058414459650939,1.1820959700416662,1.5101104074029061,1.0644131056211523,2.4752008120520204,18.456519918929196,1.4311668169604317,236.8313631521659,947152106.345736
70,1.8271667058205416e+20,11.259526747310275,4.146855533369892,0.789659590194052,165.7275228354138,564406.9506219672,17.28304593030573,5.314254829280874,3.8787271160764023,1.016916607085492,1.466889131496435,1.8271667058205416,2.3665677329065744,70.74993014297473,0.7310273799487752,174.12792333044436,695982499.9346381
71,3.857122080124765e+19,26.740854391983817,2.1377561649740344,0.9139499126063542,108.76419408522321,90250.04229423223,13.301491671446653,6.447309093220806,2.4468834901221364,0.8224988124925436,1.5358395228774173,0.3857122080124765,2.6343094964396014,80.36299828198587,0.14075928471235047,30.39104526936238,121363588.58152047
71,2.085886203067847e+20,12.79205172535687,1.1602748495446684,0.7384678113771175,57.75863538007036,2405746.594610459,13.449440398933183,3.8546038990723335,1.820910416601656,0.5002843261257811,1.7462472326294223,2.0858862030678473,2.620568743152808,37.13164653580381,0.24592257562882938,119.23352055437479,477525429.8477567
71,2.337105557731853e+19,21.724257104479086,1.1959026765717422,0.7306566161703181,181.00339877157666,2908851.609343362,10.980418492253929,3.175715845679932,2.706979876308866,0.84878482994491,1.800029957561569,0.2337105557731853,2.364680108657753,81.90219005348155,0.11060228229065401,5.816448649990055,22561549.03828617
71,1.8245535924033585e+20,13.675364898857966,2.343761009995219,0.8997758799586532,165.16165220658064,1900656.5499537957,16.72001536545417,3.5251065290280987,2.9086935946555914,1.0205331177313948,1.5523462226603864,1.8245535924033585,2.6014935165676834,117.56190121033548,0.33537898414147255,299.7396892265944,1197573431.6309175
71,2.5903265455820017e+20,17.483654321511985,2.714881350211517,0.8132293608326466,58.1664402286774,649457.3219229063,11.396841515149442,3.5646686337489952,5.561167684961678,1.8570490583880013,1.758364853424704,2.5903265455820015,2.5026622522270077,6.118461344511585,7.954643672747022,1880.2224654240997,7521356904.434204
71,1.684729105866591e+20,21.27478084051711,4.760707135315674,0.9002513329980003,105.85278118471126,636322.7697605201,9.293310955732833,4.435994824617676,6.102560247477911,1.7195327949987123,1.7812170897713728,1.6847291058665912,2.560588866512065,34.38778801418512,1.9119894161831634,580.6242959855358,2323965369.603299
72,1.373235243164735e+20,16.214419642032503,3.586050439338765,0.7458558305964283,108.26217906589129,3735022.9773658565,13.145062633888479,3.829818013896658,3.707938668193458,1.0627002098017033,1.531817472758115,1.373235243164735,2.616079350789456,32.03002585216833,0.8424241960040026,318.0576543809662,1271831161.8691819
72,2.0210462978456968e+20,25.770071845828205,3.8436504566579326,0.9812091294768625,183.8933943943235,176288.1181233905,11.872883160913007,3.5563703635399566,3.703625614554596,1.227644486542848,2.137494970146801,2.0210462978456967,2.5230923461233097,21.361889176194552,1.6417482506604029,3119.6751146255065,12478965402.817268
72,2.2293669549333717e+19,14.063223710267446,5.408981367717102,0.9258414783956013,154.2396943414879,86438.46752380837,6.174267506683589,5.44256149202569,5.148662033671374,1.63174221164661,1.8993594456907807,0.22293669549333717,2.384898130085389,26.596550379400632,0.5579588874219812,6.343554895095276,25479101.865145344
72,3.4844844668697784e+19,19.529723155439804,2.3533624056102096,0.9609734890820948,145.77884905633147,647878.6409178708,9.8017930878178,2.4651618583594224,4.746533473812038,1.2032229218056556,1.7414016478422116,0.34844844668697783,2.350773583145976,83.61315562530807,0.28942094779573124,20.93087948639095,83278575.740979
72,2.817788648060615e+19,12.216698399201299,2.307946057382836,0.7575294023622405,147.16410389316192,246498.38376942105,8.72989304977548,3.90181889069865,2.665458877459023,0.9658525402536827,1.8301803876041551,0.2817788648060615,2.499076459675434,18.734104378679685,0.2973754406542634,13.44374775996883,54140104.9837358
72,8.043354095581546e+19,13.795760037544312,5.089906277333095,0.8080442664455391,68.25777651155562,239999.19833858497,15.932255962650279,5.6487598297023744,2.3061388747905482,0.7189753574194089,1.6856481148516052,0.8043354095581546,2.634769639637308,97.57791951856949,0.1767453640496824,144.05206706923838,576423349.8540285
73,1.5639604058086215e+20,14.561202597605257,1.4654343904770635,0.8212946451567446,89.31594204454308,64976.09954641999,9.614374519136968,3.07924874640503,3.8567758860787387,1.1812168404142669,2.090748273733445,1.5639604058086214,2.521786561483959,115.99080122923954,0.376065034437148,54.583652345638,218414704.9961013
73,1.1376645184414717e+20,7.019368439494846,4.054511567720336,0.867722478289875,21.497755370834877,746845.7899722132,15.590995640625051,3.304639311064562,4.4546933068649865,1.192884487507622,1.8812612811763778,1.1376645184414718,2.4618817414264687,120.89687779811776,0.572495297316305,82.71078434848023,329667334.24353296
73,2.0958361148014717e+20,6.201368297416161,4.18696628946702,0.8016388335145389,175.68375624892175,188477.99974026516,10.472259517662765,3.2033331270645875,2.4519257348464034,0.717872694888801,1.8211718607951577,2.0958361148014717,2.359276605124274,87.86180097564291,0.19795798149475446,119.22952899064974,476894060.27930814
